t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
39.59;6.924253902;5.529490622;0;0.119069283;0.992885948;0;-0.992885948;0.119069283;0;0;0;1
39.6;6.9254442;5.539419529;0;0.118990439;0.9928954;0;-0.9928954;0.118990439;0;0;0;1
39.61;6.926633711;5.54934853;0;0.118911716;0.992904831;0;-0.992904831;0.118911716;0;0;0;1
39.62;6.927822435;5.559277625;0;0.118833114;0.992914241;0;-0.992914241;0.118833114;0;0;0;1
39.63;6.929010373;5.569206815;0;0.118754635;0.992923631;0;-0.992923631;0.118754635;0;0;0;1
39.64;6.930197528;5.579136098;0;0.118676291;0.992932998;0;-0.992932998;0.118676291;0;0;0;1
39.65;6.931383899;5.589065474;0;0.118598068;0.992942344;0;-0.992942344;0.118598068;0;0;0;1
39.66;6.932569489;5.598994945;0;0.118519964;0.99295167;0;-0.99295167;0.118519964;0;0;0;1
39.67;6.933754299;5.608924508;0;0.11844198;0.992960975;0;-0.992960975;0.11844198;0;0;0;1
39.68;6.934938329;5.618854164;0;0.118364116;0.992970259;0;-0.992970259;0.118364116;0;0;0;1
39.69;6.936121581;5.628783913;0;0.118286382;0.992979522;0;-0.992979522;0.118286382;0;0;0;1
39.7;6.937304057;5.638713754;0;0.118208771;0.992988764;0;-0.992988764;0.118208771;0;0;0;1
39.71;6.938485757;5.648643688;0;0.11813128;0.992997986;0;-0.992997986;0.11813128;0;0;0;1
39.72;6.939666683;5.658573714;0;0.118053907;0.993007188;0;-0.993007188;0.118053907;0;0;0;1
39.73;6.940846835;5.668503832;0;0.117976651;0.993016369;0;-0.993016369;0.117976651;0;0;0;1
39.74;6.942026216;5.678434041;0;0.117899516;0.99302553;0;-0.99302553;0.117899516;0;0;0;1
39.75;6.943204826;5.688364342;0;0.117822512;0.99303467;0;-0.99303467;0.117822512;0;0;0;1
39.76;6.944382667;5.698294735;0;0.117745625;0.993043789;0;-0.993043789;0.117745625;0;0;0;1
39.77;6.945559739;5.708225218;0;0.117668855;0.993052889;0;-0.993052889;0.117668855;0;0;0;1
39.78;6.946736044;5.718155793;0;0.117592202;0.993061969;0;-0.993061969;0.117592202;0;0;0;1
39.79;6.947911583;5.728086458;0;0.117515665;0.993071029;0;-0.993071029;0.117515665;0;0;0;1
39.8;6.949086358;5.738017213;0;0.117439251;0.993080068;0;-0.993080068;0.117439251;0;0;0;1
39.81;6.950260368;5.747948059;0;0.117362962;0.993089087;0;-0.993089087;0.117362962;0;0;0;1
39.82;6.951433617;5.757878995;0;0.117286788;0.993098087;0;-0.993098087;0.117286788;0;0;0;1
39.83;6.952606104;5.767810021;0;0.117210729;0.993107066;0;-0.993107066;0.117210729;0;0;0;1
39.84;6.953777832;5.777741136;0;0.117134785;0.993116027;0;-0.993116027;0.117134785;0;0;0;1
39.85;6.9549488;5.787672341;0;0.117058957;0.993124967;0;-0.993124967;0.117058957;0;0;0;1
39.86;6.956119011;5.797603635;0;0.116983253;0.993133888;0;-0.993133888;0.116983253;0;0;0;1
39.87;6.957288466;5.807535019;0;0.116907668;0.993142788;0;-0.993142788;0.116907668;0;0;0;1
39.88;6.958457165;5.817466491;0;0.116832197;0.993151669;0;-0.993151669;0.116832197;0;0;0;1
39.89;6.95962511;5.827398052;0;0.116756839;0.993160531;0;-0.993160531;0.116756839;0;0;0;1
39.9;6.960792302;5.837329702;0;0.116681596;0.993169374;0;-0.993169374;0.116681596;0;0;0;1
39.91;6.961958742;5.84726144;0;0.116606465;0.993178198;0;-0.993178198;0.116606465;0;0;0;1
39.92;6.963124431;5.857193266;0;0.116531458;0.993187001;0;-0.993187001;0.116531458;0;0;0;1
39.93;6.964289371;5.867125179;0;0.116456568;0.993195785;0;-0.993195785;0.116456568;0;0;0;1
39.94;6.965453563;5.877057181;0;0.11638179;0.99320455;0;-0.99320455;0.11638179;0;0;0;1
39.95;6.966617007;5.88698927;0;0.116307124;0.993213297;0;-0.993213297;0.116307124;0;0;0;1
39.96;6.967779706;5.896921447;0;0.116232571;0.993222024;0;-0.993222024;0.116232571;0;0;0;1
39.97;6.968941659;5.906853711;0;0.116158129;0.993230733;0;-0.993230733;0.116158129;0;0;0;1
39.98;6.970102869;5.916786062;0;0.116083807;0.993239422;0;-0.993239422;0.116083807;0;0;0;1
39.99;6.971263335;5.926718499;0;0.116009602;0.993248092;0;-0.993248092;0.116009602;0;0;0;1
40;6.972423061;5.936651024;0;0.115935508;0.993256743;0;-0.993256743;0.115935508;0;0;0;1
40.01;6.973582046;5.946583634;0;0.115861524;0.993265376;0;-0.993265376;0.115861524;0;0;0;1
40.02;6.974740291;5.956516331;0;0.115787651;0.99327399;0;-0.99327399;0.115787651;0;0;0;1
40.03;6.975897799;5.966449114;0;0.115713888;0.993282586;0;-0.993282586;0.115713888;0;0;0;1
40.04;6.97705457;5.976381983;0;0.11564024;0.993291163;0;-0.993291163;0.11564024;0;0;0;1
40.05;6.978210604;5.986314937;0;0.11556671;0.993299721;0;-0.993299721;0.11556671;0;0;0;1
40.06;6.979365904;5.996247977;0;0.115493289;0.99330826;0;-0.99330826;0.115493289;0;0;0;1
40.07;6.98052047;6.006181102;0;0.115419978;0.993316782;0;-0.993316782;0.115419978;0;0;0;1
40.08;6.981674304;6.016114313;0;0.115346776;0.993325285;0;-0.993325285;0.115346776;0;0;0;1
40.09;6.982827406;6.026047608;0;0.115273683;0.99333377;0;-0.99333377;0.115273683;0;0;0;1
40.1;6.983979778;6.035980988;0;0.115200698;0.993342237;0;-0.993342237;0.115200698;0;0;0;1
40.11;6.98513142;6.045914453;0;0.115127833;0.993350684;0;-0.993350684;0.115127833;0;0;0;1
40.12;6.986282334;6.055848002;0;0.115055077;0.993359114;0;-0.993359114;0.115055077;0;0;0;1
40.13;6.987432522;6.065781635;0;0.114982429;0.993367526;0;-0.993367526;0.114982429;0;0;0;1
40.14;6.988581983;6.075715352;0;0.114909889;0.99337592;0;-0.99337592;0.114909889;0;0;0;1
40.15;6.98973072;6.085649153;0;0.114837455;0.993384296;0;-0.993384296;0.114837455;0;0;0;1
40.16;6.990878733;6.095583038;0;0.11476513;0.993392654;0;-0.993392654;0.11476513;0;0;0;1
40.17;6.992026023;6.105517006;0;0.114692912;0.993400994;0;-0.993400994;0.114692912;0;0;0;1
40.18;6.993172591;6.115451058;0;0.114620812;0.993409316;0;-0.993409316;0.114620812;0;0;0;1
40.19;6.994318439;6.125385193;0;0.114548818;0.99341762;0;-0.99341762;0.114548818;0;0;0;1
40.2;6.995463568;6.13531941;0;0.11447693;0.993425907;0;-0.993425907;0.11447693;0;0;0;1
40.21;6.996607978;6.145253711;0;0.114405148;0.993434176;0;-0.993434176;0.114405148;0;0;0;1
40.22;6.997751671;6.155188094;0;0.114333472;0.993442428;0;-0.993442428;0.114333472;0;0;0;1
40.23;6.998894648;6.165122559;0;0.114261901;0.993450662;0;-0.993450662;0.114261901;0;0;0;1
40.24;7.000036909;6.175057107;0;0.114190439;0.993458879;0;-0.993458879;0.114190439;0;0;0;1
40.25;7.001178457;6.184991737;0;0.11411909;0.993467077;0;-0.993467077;0.11411909;0;0;0;1
40.26;7.002319291;6.194926448;0;0.114047845;0.993475258;0;-0.993475258;0.114047845;0;0;0;1
40.27;7.003459414;6.204861242;0;0.113976706;0.993483422;0;-0.993483422;0.113976706;0;0;0;1
40.28;7.004598825;6.214796117;0;0.11390567;0.993491569;0;-0.993491569;0.11390567;0;0;0;1
40.29;7.005737527;6.224731073;0;0.113834739;0.993499699;0;-0.993499699;0.113834739;0;0;0;1
40.3;7.00687552;6.234666111;0;0.113763911;0.993507812;0;-0.993507812;0.113763911;0;0;0;1
40.31;7.008012806;6.244601229;0;0.113693188;0.993515908;0;-0.993515908;0.113693188;0;0;0;1
40.32;7.009149385;6.254536429;0;0.113622578;0.993523985;0;-0.993523985;0.113622578;0;0;0;1
40.33;7.010285258;6.264471709;0;0.113552072;0.993532046;0;-0.993532046;0.113552072;0;0;0;1
40.34;7.011420426;6.27440707;0;0.113481668;0.99354009;0;-0.99354009;0.113481668;0;0;0;1
40.35;7.012554891;6.284342511;0;0.113411367;0.993548118;0;-0.993548118;0.113411367;0;0;0;1
40.36;7.013688654;6.294278032;0;0.113341168;0.993556128;0;-0.993556128;0.113341168;0;0;0;1
40.37;7.014821715;6.304213633;0;0.113271072;0.993564122;0;-0.993564122;0.113271072;0;0;0;1
40.38;7.015954075;6.314149314;0;0.113201078;0.993572099;0;-0.993572099;0.113201078;0;0;0;1
40.39;7.017085737;6.324085075;0;0.113131192;0.993580059;0;-0.993580059;0.113131192;0;0;0;1
40.4;7.018216699;6.334020916;0;0.113061412;0.993588002;0;-0.993588002;0.113061412;0;0;0;1
40.41;7.019346965;6.343956835;0;0.112991733;0.993595928;0;-0.993595928;0.112991733;0;0;0;1
40.42;7.020476534;6.353892834;0;0.112922154;0.993603838;0;-0.993603838;0.112922154;0;0;0;1
40.43;7.021605408;6.363828912;0;0.112852677;0.993611732;0;-0.993611732;0.112852677;0;0;0;1
40.44;7.022733588;6.373765069;0;0.112783301;0.993619609;0;-0.993619609;0.112783301;0;0;0;1
40.45;7.023861074;6.383701304;0;0.112714025;0.99362747;0;-0.99362747;0.112714025;0;0;0;1
40.46;7.024987869;6.393637618;0;0.112644849;0.993635314;0;-0.993635314;0.112644849;0;0;0;1
40.47;7.026113972;6.40357401;0;0.112575782;0.993643142;0;-0.993643142;0.112575782;0;0;0;1
40.48;7.027239385;6.413510481;0;0.112506816;0.993650953;0;-0.993650953;0.112506816;0;0;0;1
40.49;7.028364108;6.423447029;0;0.112437949;0.993658748;0;-0.993658748;0.112437949;0;0;0;1
40.5;7.029488144;6.433383656;0;0.112369182;0.993666527;0;-0.993666527;0.112369182;0;0;0;1
40.51;7.030611492;6.44332036;0;0.112300514;0.99367429;0;-0.99367429;0.112300514;0;0;0;1
40.52;7.031734154;6.453257142;0;0.112231945;0.993682037;0;-0.993682037;0.112231945;0;0;0;1
40.53;7.032856131;6.463194001;0;0.112163474;0.993689768;0;-0.993689768;0.112163474;0;0;0;1
40.54;7.033977424;6.473130937;0;0.112095102;0.993697483;0;-0.993697483;0.112095102;0;0;0;1
40.55;7.035098033;6.48306795;0;0.112026836;0.993705182;0;-0.993705182;0.112026836;0;0;0;1
40.56;7.036217961;6.49300504;0;0.11195867;0.993712864;0;-0.993712864;0.11195867;0;0;0;1
40.57;7.037337207;6.502942207;0;0.111890601;0.993720531;0;-0.993720531;0.111890601;0;0;0;1
40.58;7.038455773;6.512879451;0;0.111822631;0.993728182;0;-0.993728182;0.111822631;0;0;0;1
40.59;7.03957366;6.522816771;0;0.111754757;0.993735817;0;-0.993735817;0.111754757;0;0;0;1
40.6;7.040690868;6.532754167;0;0.111686981;0.993743437;0;-0.993743437;0.111686981;0;0;0;1
40.61;7.041807399;6.54269164;0;0.111619302;0.993751041;0;-0.993751041;0.111619302;0;0;0;1
40.62;7.042923254;6.552629188;0;0.111551719;0.99375863;0;-0.99375863;0.111551719;0;0;0;1
40.63;7.044038434;6.562566812;0;0.111484236;0.993766202;0;-0.993766202;0.111484236;0;0;0;1
40.64;7.045152939;6.572504512;0;0.111416856;0.993773759;0;-0.993773759;0.111416856;0;0;0;1
40.65;7.046266771;6.582442287;0;0.111349571;0.9937813;0;-0.9937813;0.111349571;0;0;0;1
40.66;7.047379931;6.592380138;0;0.111282383;0.993788826;0;-0.993788826;0.111282383;0;0;0;1
40.67;7.048492419;6.602318064;0;0.11121529;0.993796337;0;-0.993796337;0.11121529;0;0;0;1
40.68;7.049604237;6.612256065;0;0.111148292;0.993803832;0;-0.993803832;0.111148292;0;0;0;1
40.69;7.050715385;6.622194141;0;0.11108139;0.993811312;0;-0.993811312;0.11108139;0;0;0;1
40.7;7.051825865;6.632132291;0;0.111014583;0.993818777;0;-0.993818777;0.111014583;0;0;0;1
40.71;7.052935677;6.642070516;0;0.110947871;0.993826227;0;-0.993826227;0.110947871;0;0;0;1
40.72;7.054044823;6.652008816;0;0.110881257;0.993833662;0;-0.993833662;0.110881257;0;0;0;1
40.73;7.055153302;6.661947189;0;0.110814743;0.99384108;0;-0.99384108;0.110814743;0;0;0;1
40.74;7.056261118;6.671885637;0;0.110748323;0.993848484;0;-0.993848484;0.110748323;0;0;0;1
40.75;7.057368269;6.681824159;0;0.110681997;0.993855873;0;-0.993855873;0.110681997;0;0;0;1
40.76;7.058474758;6.691762755;0;0.110615765;0.993863246;0;-0.993863246;0.110615765;0;0;0;1
40.77;7.059580585;6.701701424;0;0.110549626;0.993870605;0;-0.993870605;0.110549626;0;0;0;1
40.78;7.06068575;6.711640167;0;0.110483581;0.993877949;0;-0.993877949;0.110483581;0;0;0;1
40.79;7.061790256;6.721578983;0;0.110417629;0.993885279;0;-0.993885279;0.110417629;0;0;0;1
40.8;7.062894103;6.731517872;0;0.11035177;0.993892593;0;-0.993892593;0.11035177;0;0;0;1
40.81;7.063997292;6.741456835;0;0.110286004;0.993899893;0;-0.993899893;0.110286004;0;0;0;1
40.82;7.065099824;6.75139587;0;0.110220339;0.993907177;0;-0.993907177;0.110220339;0;0;0;1
40.83;7.066201699;6.761334978;0;0.110154766;0.993914447;0;-0.993914447;0.110154766;0;0;0;1
40.84;7.067302919;6.771274159;0;0.110089285;0.993921702;0;-0.993921702;0.110089285;0;0;0;1
40.85;7.068403485;6.781213412;0;0.110023897;0.993928942;0;-0.993928942;0.110023897;0;0;0;1
40.86;7.069503397;6.791152738;0;0.1099586;0.993936168;0;-0.993936168;0.1099586;0;0;0;1
40.87;7.070602657;6.801092135;0;0.109893395;0.99394338;0;-0.99394338;0.109893395;0;0;0;1
40.88;7.071701265;6.811031605;0;0.109828282;0.993950577;0;-0.993950577;0.109828282;0;0;0;1
40.89;7.072799223;6.820971147;0;0.109763259;0.993957759;0;-0.993957759;0.109763259;0;0;0;1
40.9;7.073896531;6.83091076;0;0.109698328;0.993964927;0;-0.993964927;0.109698328;0;0;0;1
40.91;7.07499319;6.840850446;0;0.109633488;0.993972081;0;-0.993972081;0.109633488;0;0;0;1
40.92;7.076089201;6.850790202;0;0.109568745;0.99397922;0;-0.99397922;0.109568745;0;0;0;1
40.93;7.077184565;6.86073003;0;0.109504093;0.993986345;0;-0.993986345;0.109504093;0;0;0;1
40.94;7.078279283;6.870669929;0;0.109439532;0.993993455;0;-0.993993455;0.109439532;0;0;0;1
40.95;7.079373355;6.880609899;0;0.10937506;0.994000551;0;-0.994000551;0.10937506;0;0;0;1
40.96;7.080466784;6.89054994;0;0.109310679;0.994007634;0;-0.994007634;0.109310679;0;0;0;1
40.97;7.081559569;6.900490052;0;0.109246387;0.994014702;0;-0.994014702;0.109246387;0;0;0;1
40.98;7.082651712;6.910430234;0;0.109182185;0.994021756;0;-0.994021756;0.109182185;0;0;0;1
40.99;7.083743213;6.920370487;0;0.109118072;0.994028796;0;-0.994028796;0.109118072;0;0;0;1
41;7.084834073;6.93031081;0;0.109054049;0.994035822;0;-0.994035822;0.109054049;0;0;0;1
41.01;7.085924294;6.940251203;0;0.108990114;0.994042834;0;-0.994042834;0.108990114;0;0;0;1
41.02;7.087013876;6.950191666;0;0.108926269;0.994049832;0;-0.994049832;0.108926269;0;0;0;1
41.03;7.08810282;6.9601322;0;0.108862519;0.994056815;0;-0.994056815;0.108862519;0;0;0;1
41.04;7.089191127;6.970072803;0;0.108798857;0.994063785;0;-0.994063785;0.108798857;0;0;0;1
41.05;7.090278797;6.980013475;0;0.108735283;0.994070741;0;-0.994070741;0.108735283;0;0;0;1
41.06;7.091365832;6.989954217;0;0.108671797;0.994077683;0;-0.994077683;0.108671797;0;0;0;1
41.07;7.092452233;6.999895029;0;0.108608399;0.994084612;0;-0.994084612;0.108608399;0;0;0;1
41.08;7.093538;7.00983591;0;0.108545088;0.994091527;0;-0.994091527;0.108545088;0;0;0;1
41.09;7.094623135;7.01977686;0;0.108481865;0.994098428;0;-0.994098428;0.108481865;0;0;0;1
41.1;7.095707638;7.029717878;0;0.108418729;0.994105316;0;-0.994105316;0.108418729;0;0;0;1
41.11;7.09679151;7.039658966;0;0.108355681;0.99411219;0;-0.99411219;0.108355681;0;0;0;1
41.12;7.097874752;7.049600122;0;0.108292719;0.994119051;0;-0.994119051;0.108292719;0;0;0;1
41.13;7.098957364;7.059541347;0;0.108229844;0.994125898;0;-0.994125898;0.108229844;0;0;0;1
41.14;7.100039349;7.06948264;0;0.108167059;0.994132731;0;-0.994132731;0.108167059;0;0;0;1
41.15;7.101120706;7.079424001;0;0.108104363;0.994139551;0;-0.994139551;0.108104363;0;0;0;1
41.16;7.102201436;7.089365431;0;0.108041753;0.994146357;0;-0.994146357;0.108041753;0;0;0;1
41.17;7.103281541;7.099306928;0;0.10797923;0.99415315;0;-0.99415315;0.10797923;0;0;0;1
41.18;7.104361021;7.109248494;0;0.107916792;0.99415993;0;-0.99415993;0.107916792;0;0;0;1
41.19;7.105439877;7.119190127;0;0.10785444;0.994166696;0;-0.994166696;0.10785444;0;0;0;1
41.2;7.10651811;7.129131828;0;0.107792173;0.994173449;0;-0.994173449;0.107792173;0;0;0;1
41.21;7.107595721;7.139073596;0;0.107729991;0.994180189;0;-0.994180189;0.107729991;0;0;0;1
41.22;7.10867271;7.149015432;0;0.107667895;0.994186916;0;-0.994186916;0.107667895;0;0;0;1
41.23;7.109749079;7.158957334;0;0.107605883;0.99419363;0;-0.99419363;0.107605883;0;0;0;1
41.24;7.110824828;7.168899304;0;0.107543957;0.994200331;0;-0.994200331;0.107543957;0;0;0;1
41.25;7.111899958;7.178841341;0;0.107482115;0.994207018;0;-0.994207018;0.107482115;0;0;0;1
41.26;7.11297447;7.188783444;0;0.107420357;0.994213693;0;-0.994213693;0.107420357;0;0;0;1
41.27;7.114048365;7.198725615;0;0.107358687;0.994220354;0;-0.994220354;0.107358687;0;0;0;1
41.28;7.115121644;7.208667852;0;0.107297103;0.994227002;0;-0.994227002;0.107297103;0;0;0;1
41.29;7.116194308;7.218610155;0;0.107235603;0.994233637;0;-0.994233637;0.107235603;0;0;0;1
41.3;7.117266356;7.228552524;0;0.107174186;0.99424026;0;-0.99424026;0.107174186;0;0;0;1
41.31;7.118337791;7.23849496;0;0.107112853;0.994246869;0;-0.994246869;0.107112853;0;0;0;1
41.32;7.119408614;7.248437462;0;0.107051604;0.994253466;0;-0.994253466;0.107051604;0;0;0;1
41.33;7.120478824;7.258380029;0;0.106990437;0.99426005;0;-0.99426005;0.106990437;0;0;0;1
41.34;7.121548422;7.268322663;0;0.106929354;0.994266621;0;-0.994266621;0.106929354;0;0;0;1
41.35;7.122617411;7.278265362;0;0.106868353;0.994273179;0;-0.994273179;0.106868353;0;0;0;1
41.36;7.12368579;7.288208126;0;0.106807435;0.994279725;0;-0.994279725;0.106807435;0;0;0;1
41.37;7.12475356;7.298150956;0;0.106746599;0.994286258;0;-0.994286258;0.106746599;0;0;0;1
41.38;7.125820722;7.308093851;0;0.106685846;0.994292779;0;-0.994292779;0.106685846;0;0;0;1
41.39;7.126887277;7.318036812;0;0.106625175;0.994299287;0;-0.994299287;0.106625175;0;0;0;1
41.4;7.127953225;7.327979837;0;0.106564586;0.994305782;0;-0.994305782;0.106564586;0;0;0;1
41.41;7.129018569;7.337922927;0;0.10650408;0.994312265;0;-0.994312265;0.10650408;0;0;0;1
41.42;7.130083307;7.347866082;0;0.106443659;0.994318735;0;-0.994318735;0.106443659;0;0;0;1
41.43;7.131147442;7.357809302;0;0.106383319;0.994325193;0;-0.994325193;0.106383319;0;0;0;1
41.44;7.132210974;7.367752586;0;0.106323061;0.994331638;0;-0.994331638;0.106323061;0;0;0;1
41.45;7.133273903;7.377695935;0;0.106262884;0.994338071;0;-0.994338071;0.106262884;0;0;0;1
41.46;7.134336232;7.387639347;0;0.106202788;0.994344492;0;-0.994344492;0.106202788;0;0;0;1
41.47;7.135397959;7.397582824;0;0.106142772;0.9943509;0;-0.9943509;0.106142772;0;0;0;1
41.48;7.136459087;7.407526365;0;0.106082837;0.994357296;0;-0.994357296;0.106082837;0;0;0;1
41.49;7.137519616;7.41746997;0;0.106022983;0.99436368;0;-0.99436368;0.106022983;0;0;0;1
41.5;7.138579547;7.427413639;0;0.105963209;0.994370051;0;-0.994370051;0.105963209;0;0;0;1
41.51;7.13963888;7.437357371;0;0.105903515;0.99437641;0;-0.99437641;0.105903515;0;0;0;1
41.52;7.140697617;7.447301167;0;0.1058439;0.994382758;0;-0.994382758;0.1058439;0;0;0;1
41.53;7.141755759;7.457245026;0;0.105784366;0.994389093;0;-0.994389093;0.105784366;0;0;0;1
41.54;7.142813305;7.467188949;0;0.105724911;0.994395416;0;-0.994395416;0.105724911;0;0;0;1
41.55;7.143870257;7.477132935;0;0.105665536;0.994401727;0;-0.994401727;0.105665536;0;0;0;1
41.56;7.144926616;7.487076984;0;0.10560624;0.994408026;0;-0.994408026;0.10560624;0;0;0;1
41.57;7.145982382;7.497021095;0;0.105547023;0.994414313;0;-0.994414313;0.105547023;0;0;0;1
41.58;7.147037556;7.50696527;0;0.105487888;0.994420588;0;-0.994420588;0.105487888;0;0;0;1
41.59;7.14809214;7.516909507;0;0.105428833;0.994426851;0;-0.994426851;0.105428833;0;0;0;1
41.6;7.149146133;7.526853807;0;0.105369856;0.994433101;0;-0.994433101;0.105369856;0;0;0;1
41.61;7.150199537;7.536798169;0;0.105310958;0.994439341;0;-0.994439341;0.105310958;0;0;0;1
41.62;7.151252353;7.546742594;0;0.105252139;0.994445568;0;-0.994445568;0.105252139;0;0;0;1
41.63;7.15230458;7.55668708;0;0.105193397;0.994451783;0;-0.994451783;0.105193397;0;0;0;1
41.64;7.153356221;7.566631629;0;0.105134733;0.994457987;0;-0.994457987;0.105134733;0;0;0;1
41.65;7.154407275;7.57657624;0;0.105076147;0.994464179;0;-0.994464179;0.105076147;0;0;0;1
41.66;7.155457744;7.586520913;0;0.105017639;0.994470359;0;-0.994470359;0.105017639;0;0;0;1
41.67;7.156507628;7.596465647;0;0.104959209;0.994476528;0;-0.994476528;0.104959209;0;0;0;1
41.68;7.157556928;7.606410443;0;0.104900855;0.994482685;0;-0.994482685;0.104900855;0;0;0;1
41.69;7.158605645;7.616355301;0;0.104842579;0.99448883;0;-0.99448883;0.104842579;0;0;0;1
41.7;7.15965378;7.62630022;0;0.10478438;0.994494964;0;-0.994494964;0.10478438;0;0;0;1
41.71;7.160701333;7.6362452;0;0.104726258;0.994501086;0;-0.994501086;0.104726258;0;0;0;1
41.72;7.161748305;7.646190242;0;0.104668212;0.994507197;0;-0.994507197;0.104668212;0;0;0;1
41.73;7.162794697;7.656135344;0;0.104610244;0.994513297;0;-0.994513297;0.104610244;0;0;0;1
41.74;7.16384051;7.666080507;0;0.104552351;0.994519384;0;-0.994519384;0.104552351;0;0;0;1
41.75;7.164885744;7.676025732;0;0.104494535;0.994525461;0;-0.994525461;0.104494535;0;0;0;1
41.76;7.165930401;7.685971017;0;0.104436795;0.994531526;0;-0.994531526;0.104436795;0;0;0;1
41.77;7.16697448;7.695916362;0;0.104379131;0.99453758;0;-0.99453758;0.104379131;0;0;0;1
41.78;7.168017984;7.705861768;0;0.104321544;0.994543622;0;-0.994543622;0.104321544;0;0;0;1
41.79;7.169060911;7.715807235;0;0.104264034;0.994549652;0;-0.994549652;0.104264034;0;0;0;1
41.8;7.170103265;7.725752761;0;0.1042066;0.994555672;0;-0.994555672;0.1042066;0;0;0;1
41.81;7.171145044;7.735698348;0;0.104149241;0.99456168;0;-0.99456168;0.104149241;0;0;0;1
41.82;7.172186249;7.745643995;0;0.104091957;0.994567677;0;-0.994567677;0.104091957;0;0;0;1
41.83;7.173226883;7.755589702;0;0.104034748;0.994573663;0;-0.994573663;0.104034748;0;0;0;1
41.84;7.174266945;7.765535468;0;0.103977614;0.994579638;0;-0.994579638;0.103977614;0;0;0;1
41.85;7.175306435;7.775481294;0;0.103920555;0.994585601;0;-0.994585601;0.103920555;0;0;0;1
41.86;7.176345356;7.78542718;0;0.10386357;0.994591554;0;-0.994591554;0.10386357;0;0;0;1
41.87;7.177383707;7.795373125;0;0.10380666;0.994597495;0;-0.994597495;0.10380666;0;0;0;1
41.88;7.178421489;7.80531913;0;0.103749824;0.994603426;0;-0.994603426;0.103749824;0;0;0;1
41.89;7.179458703;7.815265194;0;0.103693062;0.994609345;0;-0.994609345;0.103693062;0;0;0;1
